Date,SP500,Fed-Rate,GDP,GDP_new-release,GDP_Q/Q,GDP_Y/Y,CPI,CPI_M/M,CPI_Y/Y,CPI-Core,CPI-Core_M/M,CPI-Core_Y/Y,PCE,PCE_M/M,PCE_Y/Y,PCE-Core,PCE-Core_M/M,PCE-Core_Y/Y,Unemploy,Unemploy_M/M,Unemploy_Y/Y,Total-Emp,Total-Emp_M/M,Total-Emp_Y/Y,Home-Starts,Home-Starts_M/M,Home-Starts_Y/Y,Home-Sales,Home-Sales_M/M,Home-Sales_Y/Y,Con-Spends,Con-Spends_M/M,Con-Spends_Y/Y,Con-Sentim,Con-Sentim_M/M,Con-Sentim_Y/Y
2019-01-25,2664.760009765625,2.4,18664.973,0.0,0.008286544592421619,0.08745562050196787,252.733,-0.0005654945506888831,0.019236740965385968,260.027,0.0021042003075368854,0.022014259548945425,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,3.9,0.054054054054053946,-0.04878048780487798,150263.0,0.0024684274782678095,0.01956167729678393,1256.0,0.0228013029315961,-0.0316114109483423,544.0,-0.016274864376130238,-0.20583941605839418,1308848.0,-0.015498115012802294,0.054215013958493374,98.3,0.008205128205128087,-0.0020304568527919065
2019-01-28,2643.85009765625,2.4,18664.973,0.0,0.008286544592421619,0.08745562050196787,252.733,-0.0005654945506888831,0.019236740965385968,260.027,0.0021042003075368854,0.022014259548945425,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,3.9,0.054054054054053946,-0.04878048780487798,150263.0,0.0024684274782678095,0.01956167729678393,1256.0,0.0228013029315961,-0.0316114109483423,544.0,-0.016274864376130238,-0.20583941605839418,1308848.0,-0.015498115012802294,0.054215013958493374,98.3,0.008205128205128087,-0.0020304568527919065
2019-01-29,2640.0,2.4,18664.973,0.0,0.008286544592421619,0.08745562050196787,252.733,-0.0005654945506888831,0.019236740965385968,260.027,0.0021042003075368854,0.022014259548945425,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,3.9,0.054054054054053946,-0.04878048780487798,150263.0,0.0024684274782678095,0.01956167729678393,1256.0,0.0228013029315961,-0.0316114109483423,544.0,-0.016274864376130238,-0.20583941605839418,1308848.0,-0.015498115012802294,0.054215013958493374,98.3,0.008205128205128087,-0.0020304568527919065
2019-01-30,2681.050048828125,2.4,18664.973,0.0,0.008286544592421619,0.08745562050196787,252.733,-0.0005654945506888831,0.019236740965385968,260.027,0.0021042003075368854,0.022014259548945425,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,3.9,0.054054054054053946,-0.04878048780487798,150263.0,0.0024684274782678095,0.01956167729678393,1256.0,0.0228013029315961,-0.0316114109483423,544.0,-0.016274864376130238,-0.20583941605839418,1308848.0,-0.015498115012802294,0.054215013958493374,98.3,0.008205128205128087,-0.0020304568527919065
2019-01-31,2704.10009765625,2.4,18664.973,0.0,0.008286544592421619,0.08745562050196787,252.733,-0.0005654945506888831,0.019236740965385968,260.027,0.0021042003075368854,0.022014259548945425,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,3.9,0.054054054054053946,-0.04878048780487798,150263.0,0.0024684274782678095,0.01956167729678393,1256.0,0.0228013029315961,-0.0316114109483423,657.0,0.20772058823529416,-0.10368349249658937,1308848.0,-0.015498115012802294,0.054215013958493374,98.3,0.008205128205128087,-0.0020304568527919065
2019-02-01,2706.530029296875,2.4,18664.973,0.0,0.008286544592421619,0.08745562050196787,252.733,-0.0005654945506888831,0.019236740965385968,260.027,0.0021042003075368854,0.022014259548945425,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1256.0,0.0228013029315961,-0.0316114109483423,657.0,0.20772058823529416,-0.10368349249658937,1299875.0,-0.006855647103406914,0.034114748451264276,91.2,-0.07222787385554419,-0.049009384775808185
2019-02-04,2724.8701171875,2.4,18664.973,0.0,0.008286544592421619,0.08745562050196787,252.733,-0.0005654945506888831,0.019236740965385968,260.027,0.0021042003075368854,0.022014259548945425,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1256.0,0.0228013029315961,-0.0316114109483423,657.0,0.20772058823529416,-0.10368349249658937,1299875.0,-0.006855647103406914,0.034114748451264276,91.2,-0.07222787385554419,-0.049009384775808185
2019-02-05,2737.699951171875,2.4,18664.973,0.0,0.008286544592421619,0.08745562050196787,252.733,-0.0005654945506888831,0.019236740965385968,260.027,0.0021042003075368854,0.022014259548945425,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1256.0,0.0228013029315961,-0.0316114109483423,657.0,0.20772058823529416,-0.10368349249658937,1299875.0,-0.006855647103406914,0.034114748451264276,91.2,-0.07222787385554419,-0.049009384775808185
2019-02-06,2731.610107421875,2.4,18664.973,0.0,0.008286544592421619,0.08745562050196787,252.733,-0.0005654945506888831,0.019236740965385968,260.027,0.0021042003075368854,0.022014259548945425,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1256.0,0.0228013029315961,-0.0316114109483423,657.0,0.20772058823529416,-0.10368349249658937,1299875.0,-0.006855647103406914,0.034114748451264276,91.2,-0.07222787385554419,-0.049009384775808185
2019-02-07,2706.050048828125,2.4,18664.973,0.0,0.008286544592421619,0.08745562050196787,252.733,-0.0005654945506888831,0.019236740965385968,260.027,0.0021042003075368854,0.022014259548945425,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1256.0,0.0228013029315961,-0.0316114109483423,657.0,0.20772058823529416,-0.10368349249658937,1299875.0,-0.006855647103406914,0.034114748451264276,91.2,-0.07222787385554419,-0.049009384775808185
2019-02-08,2707.8798828125,2.4,18664.973,0.0,0.008286544592421619,0.08745562050196787,252.733,-0.0005654945506888831,0.019236740965385968,260.027,0.0021042003075368854,0.022014259548945425,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1256.0,0.0228013029315961,-0.0316114109483423,657.0,0.20772058823529416,-0.10368349249658937,1299875.0,-0.006855647103406914,0.034114748451264276,91.2,-0.07222787385554419,-0.049009384775808185
2019-02-11,2709.800048828125,2.4,18664.973,0.0,0.008286544592421619,0.08745562050196787,252.723,-3.956744865130091e-05,0.013954141507352302,260.078,0.00019613347844638085,0.018767113092323484,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1256.0,0.0228013029315961,-0.0316114109483423,657.0,0.20772058823529416,-0.10368349249658937,1299875.0,-0.006855647103406914,0.034114748451264276,91.2,-0.07222787385554419,-0.049009384775808185
2019-02-12,2744.72998046875,2.4,18664.973,0.0,0.008286544592421619,0.08745562050196787,252.723,-3.956744865130091e-05,0.013954141507352302,260.078,0.00019613347844638085,0.018767113092323484,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1256.0,0.0228013029315961,-0.0316114109483423,657.0,0.20772058823529416,-0.10368349249658937,1299875.0,-0.006855647103406914,0.034114748451264276,91.2,-0.07222787385554419,-0.049009384775808185
2019-02-13,2753.030029296875,2.4,18664.973,0.0,0.008286544592421619,0.08745562050196787,252.673,-0.0001978450714814617,0.01223464559989429,260.701,0.00239543521558927,0.019354763031229627,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1256.0,0.0228013029315961,-0.0316114109483423,657.0,0.20772058823529416,-0.10368349249658937,1299875.0,-0.006855647103406914,0.034114748451264276,91.2,-0.07222787385554419,-0.049009384775808185
2019-02-14,2745.72998046875,2.4,18664.973,0.0,0.008286544592421619,0.08745562050196787,252.673,-0.0001978450714814617,0.01223464559989429,260.701,0.00239543521558927,0.019354763031229627,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1256.0,0.0228013029315961,-0.0316114109483423,657.0,0.20772058823529416,-0.10368349249658937,1299875.0,-0.006855647103406914,0.034114748451264276,91.2,-0.07222787385554419,-0.049009384775808185
2019-02-15,2775.60009765625,2.4,18664.973,0.0,0.008286544592421619,0.08745562050196787,252.673,-0.0001978450714814617,0.01223464559989429,260.701,0.00239543521558927,0.019354763031229627,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1256.0,0.0228013029315961,-0.0316114109483423,657.0,0.20772058823529416,-0.10368349249658937,1299875.0,-0.006855647103406914,0.034114748451264276,91.2,-0.07222787385554419,-0.049009384775808185
2019-02-19,2779.760009765625,2.4,18664.973,0.0,0.008286544592421619,0.08745562050196787,252.673,-0.0001978450714814617,0.01223464559989429,260.701,0.00239543521558927,0.019354763031229627,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1256.0,0.0228013029315961,-0.0316114109483423,657.0,0.20772058823529416,-0.10368349249658937,1299875.0,-0.006855647103406914,0.034114748451264276,91.2,-0.07222787385554419,-0.049009384775808185
2019-02-20,2784.699951171875,2.4,18664.973,0.0,0.008286544592421619,0.08745562050196787,252.673,-0.0001978450714814617,0.01223464559989429,260.701,0.00239543521558927,0.019354763031229627,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1256.0,0.0228013029315961,-0.0316114109483423,657.0,0.20772058823529416,-0.10368349249658937,1299875.0,-0.006855647103406914,0.034114748451264276,91.2,-0.07222787385554419,-0.049009384775808185
2019-02-21,2774.8798828125,2.4,18664.973,0.0,0.008286544592421619,0.08745562050196787,252.673,-0.0001978450714814617,0.01223464559989429,260.701,0.00239543521558927,0.019354763031229627,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1256.0,0.0228013029315961,-0.0316114109483423,657.0,0.20772058823529416,-0.10368349249658937,1299875.0,-0.006855647103406914,0.034114748451264276,91.2,-0.07222787385554419,-0.049009384775808185
2019-02-22,2792.669921875,2.4,18664.973,0.0,0.008286544592421619,0.08745562050196787,252.673,-0.0001978450714814617,0.01223464559989429,260.701,0.00239543521558927,0.019354763031229627,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1256.0,0.0228013029315961,-0.0316114109483423,657.0,0.20772058823529416,-0.10368349249658937,1299875.0,-0.006855647103406914,0.034114748451264276,91.2,-0.07222787385554419,-0.049009384775808185
2019-02-25,2796.110107421875,2.4,18664.973,0.0,0.008286544592421619,0.08745562050196787,252.673,-0.0001978450714814617,0.01223464559989429,260.701,0.00239543521558927,0.019354763031229627,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1256.0,0.0228013029315961,-0.0316114109483423,657.0,0.20772058823529416,-0.10368349249658937,1299875.0,-0.006855647103406914,0.034114748451264276,91.2,-0.07222787385554419,-0.049009384775808185
2019-02-26,2793.89990234375,2.4,18664.973,0.0,0.008286544592421619,0.08745562050196787,252.673,-0.0001978450714814617,0.01223464559989429,260.701,0.00239543521558927,0.019354763031229627,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1078.0,-0.14171974522292996,-0.09563758389261745,657.0,0.20772058823529416,-0.10368349249658937,1299875.0,-0.006855647103406914,0.034114748451264276,91.2,-0.07222787385554419,-0.049009384775808185
2019-02-27,2792.3798828125,2.4,18664.973,0.0,0.008286544592421619,0.08745562050196787,252.673,-0.0001978450714814617,0.01223464559989429,260.701,0.00239543521558927,0.019354763031229627,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1078.0,-0.14171974522292996,-0.09563758389261745,657.0,0.20772058823529416,-0.10368349249658937,1299875.0,-0.006855647103406914,0.034114748451264276,91.2,-0.07222787385554419,-0.049009384775808185
2019-02-28,2784.489990234375,2.4,18784.632,0.0,0.0060592356360071875,0.0875476509784241,252.673,-0.0001978450714814617,0.01223464559989429,260.701,0.00239543521558927,0.019354763031229627,108.871,0.0009101607031221093,-0.040817944742035595,110.666,0.0019012095313970523,-0.026718497150496012,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1078.0,-0.14171974522292996,-0.09563758389261745,657.0,0.20772058823529416,-0.10368349249658937,1299875.0,-0.006855647103406914,0.034114748451264276,91.2,-0.07222787385554419,-0.049009384775808185
2019-03-01,2803.68994140625,2.4,18784.632,0.0,0.0060592356360071875,0.0875476509784241,252.673,-0.0001978450714814617,0.01223464559989429,260.701,0.00239543521558927,0.019354763031229627,108.929,0.0005327405828916554,-0.04145547342485034,110.922,0.0023132669473913126,-0.02629961902421052,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1078.0,-0.14171974522292996,-0.09563758389261745,657.0,0.20772058823529416,-0.10368349249658937,1299875.0,-0.006855647103406914,0.034114748451264276,93.8,0.028508771929824483,-0.01985370950888199
2019-03-04,2792.81005859375,2.4,18784.632,0.0,0.0060592356360071875,0.0875476509784241,252.673,-0.0001978450714814617,0.01223464559989429,260.701,0.00239543521558927,0.019354763031229627,108.929,0.0005327405828916554,-0.04145547342485034,110.922,0.0023132669473913126,-0.02629961902421052,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1078.0,-0.14171974522292996,-0.09563758389261745,657.0,0.20772058823529416,-0.10368349249658937,1292717.0,-0.005506683334936091,0.031455508444147906,93.8,0.028508771929824483,-0.01985370950888199
2019-03-05,2789.64990234375,2.4,18784.632,0.0,0.0060592356360071875,0.0875476509784241,252.673,-0.0001978450714814617,0.01223464559989429,260.701,0.00239543521558927,0.019354763031229627,108.929,0.0005327405828916554,-0.04145547342485034,110.922,0.0023132669473913126,-0.02629961902421052,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1078.0,-0.14171974522292996,-0.09563758389261745,621.0,-0.0547945205479452,-0.006399999999999961,1292717.0,-0.005506683334936091,0.031455508444147906,93.8,0.028508771929824483,-0.01985370950888199
2019-03-06,2771.449951171875,2.4,18784.632,0.0,0.0060592356360071875,0.0875476509784241,252.673,-0.0001978450714814617,0.01223464559989429,260.701,0.00239543521558927,0.019354763031229627,108.929,0.0005327405828916554,-0.04145547342485034,110.922,0.0023132669473913126,-0.02629961902421052,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1078.0,-0.14171974522292996,-0.09563758389261745,621.0,-0.0547945205479452,-0.006399999999999961,1292717.0,-0.005506683334936091,0.031455508444147906,93.8,0.028508771929824483,-0.01985370950888199
2019-03-07,2748.929931640625,2.4,18784.632,0.0,0.0060592356360071875,0.0875476509784241,252.673,-0.0001978450714814617,0.01223464559989429,260.701,0.00239543521558927,0.019354763031229627,108.929,0.0005327405828916554,-0.04145547342485034,110.922,0.0023132669473913126,-0.02629961902421052,4.0,0.025641025641025772,-0.024390243902438935,150574.0,0.0020697044515283203,0.018699682024220232,1078.0,-0.14171974522292996,-0.09563758389261745,621.0,-0.0547945205479452,-0.006399999999999961,1292717.0,-0.005506683334936091,0.031455508444147906,93.8,0.028508771929824483,-0.01985370950888199
2019-03-08,2743.070068359375,2.4,18784.632,0.0,0.0060592356360071875,0.0875476509784241,252.673,-0.0001978450714814617,0.01223464559989429,260.701,0.00239543521558927,0.019354763031229627,108.929,0.0005327405828916554,-0.04145547342485034,110.922,0.0023132669473913126,-0.02629961902421052,3.8,-0.050000000000000044,-0.07317073170731703,150606.0,0.00021252008978978054,0.016392557549417264,1230.0,0.1410018552875696,-0.07239819004524883,621.0,-0.0547945205479452,-0.006399999999999961,1292717.0,-0.005506683334936091,0.031455508444147906,93.8,0.028508771929824483,-0.01985370950888199
2019-03-11,2783.300048828125,2.4,18784.632,0.0,0.0060592356360071875,0.0875476509784241,252.673,-0.0001978450714814617,0.01223464559989429,260.701,0.00239543521558927,0.019354763031229627,108.929,0.0005327405828916554,-0.04145547342485034,110.922,0.0023132669473913126,-0.02629961902421052,3.8,-0.050000000000000044,-0.07317073170731703,150606.0,0.00021252008978978054,0.016392557549417264,1230.0,0.1410018552875696,-0.07239819004524883,621.0,-0.0547945205479452,-0.006399999999999961,1292717.0,-0.005506683334936091,0.031455508444147906,93.8,0.028508771929824483,-0.01985370950888199
2019-03-12,2791.52001953125,2.4,18784.632,0.0,0.0060592356360071875,0.0875476509784241,253.113,0.0017413811527151601,0.014635495586502234,260.989,0.0011047138292525904,0.0186924277907885,108.929,0.0005327405828916554,-0.04145547342485034,110.922,0.0023132669473913126,-0.02629961902421052,3.8,-0.050000000000000044,-0.07317073170731703,150606.0,0.00021252008978978054,0.016392557549417264,1230.0,0.1410018552875696,-0.07239819004524883,621.0,-0.0547945205479452,-0.006399999999999961,1292717.0,-0.005506683334936091,0.031455508444147906,93.8,0.028508771929824483,-0.01985370950888199
2019-03-13,2810.919921875,2.4,18784.632,0.0,0.0060592356360071875,0.0875476509784241,253.113,0.0017413811527151601,0.014635495586502234,260.989,0.0011047138292525904,0.0186924277907885,108.929,0.0005327405828916554,-0.04145547342485034,110.922,0.0023132669473913126,-0.02629961902421052,3.8,-0.050000000000000044,-0.07317073170731703,150606.0,0.00021252008978978054,0.016392557549417264,1230.0,0.1410018552875696,-0.07239819004524883,621.0,-0.0547945205479452,-0.006399999999999961,1279636.0,-0.010118997429445109,0.013345116821245728,93.8,0.028508771929824483,-0.01985370950888199
2019-03-14,2808.47998046875,2.4,18784.632,0.0,0.0060592356360071875,0.0875476509784241,253.113,0.0017413811527151601,0.014635495586502234,260.989,0.0011047138292525904,0.0186924277907885,108.929,0.0005327405828916554,-0.04145547342485034,110.922,0.0023132669473913126,-0.02629961902421052,3.8,-0.050000000000000044,-0.07317073170731703,150606.0,0.00021252008978978054,0.016392557549417264,1230.0,0.1410018552875696,-0.07239819004524883,607.0,-0.02254428341384862,0.02360876897133224,1279636.0,-0.010118997429445109,0.013345116821245728,93.8,0.028508771929824483,-0.01985370950888199
2019-03-15,2822.47998046875,2.4,18784.632,0.0,0.0060592356360071875,0.0875476509784241,253.113,0.0017413811527151601,0.014635495586502234,260.989,0.0011047138292525904,0.0186924277907885,108.929,0.0005327405828916554,-0.04145547342485034,110.922,0.0023132669473913126,-0.02629961902421052,3.8,-0.050000000000000044,-0.07317073170731703,150606.0,0.00021252008978978054,0.016392557549417264,1230.0,0.1410018552875696,-0.07239819004524883,607.0,-0.02254428341384862,0.02360876897133224,1279636.0,-0.010118997429445109,0.013345116821245728,93.8,0.028508771929824483,-0.01985370950888199
2019-03-18,2832.93994140625,2.4,18784.632,0.0,0.0060592356360071875,0.0875476509784241,253.113,0.0017413811527151601,0.014635495586502234,260.989,0.0011047138292525904,0.0186924277907885,108.929,0.0005327405828916554,-0.04145547342485034,110.922,0.0023132669473913126,-0.02629961902421052,3.8,-0.050000000000000044,-0.07317073170731703,150606.0,0.00021252008978978054,0.016392557549417264,1230.0,0.1410018552875696,-0.07239819004524883,607.0,-0.02254428341384862,0.02360876897133224,1279636.0,-0.010118997429445109,0.013345116821245728,93.8,0.028508771929824483,-0.01985370950888199
2019-03-19,2832.570068359375,2.4,18784.632,0.0,0.0060592356360071875,0.0875476509784241,253.113,0.0017413811527151601,0.014635495586502234,260.989,0.0011047138292525904,0.0186924277907885,108.929,0.0005327405828916554,-0.04145547342485034,110.922,0.0023132669473913126,-0.02629961902421052,3.8,-0.050000000000000044,-0.07317073170731703,150606.0,0.00021252008978978054,0.016392557549417264,1230.0,0.1410018552875696,-0.07239819004524883,607.0,-0.02254428341384862,0.02360876897133224,1279636.0,-0.010118997429445109,0.013345116821245728,93.8,0.028508771929824483,-0.01985370950888199
2019-03-20,2824.22998046875,2.41,18784.632,0.0,0.0060592356360071875,0.0875476509784241,253.113,0.0017413811527151601,0.014635495586502234,260.989,0.0011047138292525904,0.0186924277907885,108.929,0.0005327405828916554,-0.04145547342485034,110.922,0.0023132669473913126,-0.02629961902421052,3.8,-0.050000000000000044,-0.07317073170731703,150606.0,0.00021252008978978054,0.016392557549417264,1230.0,0.1410018552875696,-0.07239819004524883,607.0,-0.02254428341384862,0.02360876897133224,1279636.0,-0.010118997429445109,0.013345116821245728,93.8,0.028508771929824483,-0.01985370950888199
2019-03-21,2854.8798828125,2.41,18784.632,0.0,0.0060592356360071875,0.0875476509784241,253.113,0.0017413811527151601,0.014635495586502234,260.989,0.0011047138292525904,0.0186924277907885,108.929,0.0005327405828916554,-0.04145547342485034,110.922,0.0023132669473913126,-0.02629961902421052,3.8,-0.050000000000000044,-0.07317073170731703,150606.0,0.00021252008978978054,0.016392557549417264,1230.0,0.1410018552875696,-0.07239819004524883,607.0,-0.02254428341384862,0.02360876897133224,1279636.0,-0.010118997429445109,0.013345116821245728,93.8,0.028508771929824483,-0.01985370950888199
2019-03-22,2800.7099609375,2.41,18784.632,0.0,0.0060592356360071875,0.0875476509784241,253.113,0.0017413811527151601,0.014635495586502234,260.989,0.0011047138292525904,0.0186924277907885,108.929,0.0005327405828916554,-0.04145547342485034,110.922,0.0023132669473913126,-0.02629961902421052,3.8,-0.050000000000000044,-0.07317073170731703,150606.0,0.00021252008978978054,0.016392557549417264,1230.0,0.1410018552875696,-0.07239819004524883,607.0,-0.02254428341384862,0.02360876897133224,1279636.0,-0.010118997429445109,0.013345116821245728,93.8,0.028508771929824483,-0.01985370950888199
2019-03-25,2798.360107421875,2.4,18784.632,0.0,0.0060592356360071875,0.0875476509784241,253.113,0.0017413811527151601,0.014635495586502234,260.989,0.0011047138292525904,0.0186924277907885,108.929,0.0005327405828916554,-0.04145547342485034,110.922,0.0023132669473913126,-0.02629961902421052,3.8,-0.050000000000000044,-0.07317073170731703,150606.0,0.00021252008978978054,0.016392557549417264,1230.0,0.1410018552875696,-0.07239819004524883,607.0,-0.02254428341384862,0.02360876897133224,1279636.0,-0.010118997429445109,0.013345116821245728,93.8,0.028508771929824483,-0.01985370950888199
2019-03-26,2818.4599609375,2.4,18784.632,0.0,0.0060592356360071875,0.0875476509784241,253.113,0.0017413811527151601,0.014635495586502234,260.989,0.0011047138292525904,0.0186924277907885,108.929,0.0005327405828916554,-0.04145547342485034,110.922,0.0023132669473913126,-0.02629961902421052,3.8,-0.050000000000000044,-0.07317073170731703,150606.0,0.00021252008978978054,0.016392557549417264,1162.0,-0.05528455284552847,-0.05987055016181231,607.0,-0.02254428341384862,0.02360876897133224,1279636.0,-0.010118997429445109,0.013345116821245728,93.8,0.028508771929824483,-0.01985370950888199
2019-03-27,2805.3701171875,2.41,18784.632,0.0,0.0060592356360071875,0.0875476509784241,253.113,0.0017413811527151601,0.014635495586502234,260.989,0.0011047138292525904,0.0186924277907885,108.929,0.0005327405828916554,-0.04145547342485034,110.922,0.0023132669473913126,-0.02629961902421052,3.8,-0.050000000000000044,-0.07317073170731703,150606.0,0.00021252008978978054,0.016392557549417264,1162.0,-0.05528455284552847,-0.05987055016181231,607.0,-0.02254428341384862,0.02360876897133224,1279636.0,-0.010118997429445109,0.013345116821245728,93.8,0.028508771929824483,-0.01985370950888199
2019-03-28,2815.43994140625,2.41,18765.256,0.0,0.005013268779138436,0.08647404870695441,253.113,0.0017413811527151601,0.014635495586502234,260.989,0.0011047138292525904,0.0186924277907885,108.929,0.0005327405828916554,-0.04145547342485034,110.922,0.0023132669473913126,-0.02629961902421052,3.8,-0.050000000000000044,-0.07317073170731703,150606.0,0.00021252008978978054,0.016392557549417264,1162.0,-0.05528455284552847,-0.05987055016181231,607.0,-0.02254428341384862,0.02360876897133224,1279636.0,-0.010118997429445109,0.013345116821245728,93.8,0.028508771929824483,-0.01985370950888199
2019-03-29,2834.39990234375,2.43,18765.256,0.0,0.005013268779138436,0.08647404870695441,253.113,0.0017413811527151601,0.014635495586502234,260.989,0.0011047138292525904,0.0186924277907885,108.873,-0.0005140963379816066,-0.045509538504698965,111.004,0.0007392582174863271,-0.02824126761796375,3.8,-0.050000000000000044,-0.07317073170731703,150606.0,0.00021252008978978054,0.016392557549417264,1162.0,-0.05528455284552847,-0.05987055016181231,667.0,0.098846787479407,0.07928802588996753,1279636.0,-0.010118997429445109,0.013345116821245728,98.4,0.049040511727078906,-0.013039117352056095
2019-04-01,2867.18994140625,2.41,18765.256,0.0,0.005013268779138436,0.08647404870695441,253.113,0.0017413811527151601,0.014635495586502234,260.989,0.0011047138292525904,0.0186924277907885,108.873,-0.0005140963379816066,-0.045509538504698965,111.004,0.0007392582174863271,-0.02824126761796375,3.8,-0.050000000000000044,-0.07317073170731703,150606.0,0.00021252008978978054,0.016392557549417264,1162.0,-0.05528455284552847,-0.05987055016181231,667.0,0.098846787479407,0.07928802588996753,1320305.0,0.03178169416927945,0.037091003350129714,98.4,0.049040511727078906,-0.013039117352056095
2019-04-02,2867.239990234375,2.41,18765.256,0.0,0.005013268779138436,0.08647404870695441,253.113,0.0017413811527151601,0.014635495586502234,260.989,0.0011047138292525904,0.0186924277907885,108.873,-0.0005140963379816066,-0.045509538504698965,111.004,0.0007392582174863271,-0.02824126761796375,3.8,-0.050000000000000044,-0.07317073170731703,150606.0,0.00021252008978978054,0.016392557549417264,1162.0,-0.05528455284552847,-0.05987055016181231,667.0,0.098846787479407,0.07928802588996753,1320305.0,0.03178169416927945,0.037091003350129714,98.4,0.049040511727078906,-0.013039117352056095
2019-04-03,2873.39990234375,2.41,18765.256,0.0,0.005013268779138436,0.08647404870695441,253.113,0.0017413811527151601,0.014635495586502234,260.989,0.0011047138292525904,0.0186924277907885,108.873,-0.0005140963379816066,-0.045509538504698965,111.004,0.0007392582174863271,-0.02824126761796375,3.8,-0.050000000000000044,-0.07317073170731703,150606.0,0.00021252008978978054,0.016392557549417264,1162.0,-0.05528455284552847,-0.05987055016181231,667.0,0.098846787479407,0.07928802588996753,1320305.0,0.03178169416927945,0.037091003350129714,98.4,0.049040511727078906,-0.013039117352056095
